,id,date
0,16938574,2022-09-01
1,16938574,2022-08-01
2,16938574,2022-07-01
3,16938574,2022-07-01
4,16938574,2022-06-01
5,16938574,2022-06-01
6,16938574,2022-06-01
7,16938574,2022-04-01
8,16938574,2021-09-01
9,16938574,2021-08-01
10,16938574,2021-07-01
11,16938574,2021-07-01
12,16938574,2021-07-01
13,16938574,2021-07-01
14,16938574,2021-06-01
15,16938574,2021-06-01
16,16938574,2021-05-01
17,16938574,2020-09-01
18,16938574,2020-09-01
19,16938574,2020-09-01
20,16938574,2020-08-01
21,16938574,2020-08-01
22,16938574,2020-07-01
23,16938574,2020-07-01
24,16938574,2020-07-01
25,16938574,2020-06-01
26,16938574,2020-06-01
27,16938574,2019-11-01
28,16938574,2019-07-01
29,16938574,2018-09-01
30,16938574,2018-08-01
31,16938574,2018-06-01
32,16938574,2018-04-01
33,16938574,2018-03-01
34,16938574,2017-06-01
35,16938574,2017-05-01
36,16938574,2017-05-01
37,16938574,2022-09-01
38,16938574,2022-09-01
39,16938574,2022-08-01
40,16938574,2022-07-01
41,16938574,2022-07-01
42,16938574,2022-07-01
43,16938574,2022-07-01
44,16938574,2022-06-01
45,16938574,2022-05-01
46,16938574,2022-01-01
47,16938574,2021-11-01
48,16938574,2021-10-01
49,16938574,2021-09-01
50,16938574,2021-09-01
51,16938574,2021-09-01
52,16938574,2021-09-01
53,16938574,2021-07-01
54,16938574,2021-06-01
55,16938574,2021-06-01
56,16938574,2020-09-01
57,16938574,2020-07-01
58,16938574,2019-10-01
59,16938574,2019-09-01
60,16938574,2019-09-01
61,16938574,2019-09-01
62,16938574,2019-09-01
63,16938574,2019-08-01
64,16938574,2019-08-01
65,16938574,2019-08-01
66,16938574,2019-07-01
67,16938574,2019-07-01
68,16938574,2019-07-01
69,16938574,2019-07-01
70,16938574,2019-06-01
71,16938574,2019-06-01
72,16938574,2019-06-01
73,16938574,2019-05-01
74,16938574,2019-05-01
75,16938574,2019-05-01
76,16938574,2019-04-01
77,16938574,2019-04-01
78,16938574,2019-04-01
79,16938574,2019-04-01
80,16938574,2019-03-01
81,16938574,2019-03-01
82,16938574,2018-10-01
83,16938574,2018-09-01
84,16938574,2018-09-01
85,16938574,2018-09-01
86,16938574,2018-09-01
87,16938574,2018-08-01
88,16938574,2018-08-01
89,16938574,2018-07-01
90,16938574,2018-07-01
91,16938574,2018-06-01
92,16938574,2018-06-01
93,16938574,2018-06-01
94,16938574,2018-06-01
95,16938574,2018-06-01
96,16938574,2018-06-01
97,16938574,2018-05-01
98,16938574,2018-05-01
99,16938574,2018-05-01
100,16938574,2018-04-01
101,16938574,2018-03-01
102,16938574,2017-10-01
103,16938574,2017-10-01
104,16938574,2017-09-01
105,16938574,2017-09-01
106,16938574,2017-09-01
107,16938574,2017-09-01
108,16938574,2017-09-01
109,16938574,2017-08-01
110,16938574,2017-08-01
111,16938574,2017-08-01
112,16938574,2017-07-01
113,16938574,2017-07-01
114,16938574,2017-07-01
115,16938574,2017-07-01
116,16938574,2017-06-01
117,16938574,2017-05-01
118,16938574,2017-05-01
119,16938574,2017-04-01
120,16938574,2017-04-01
121,16938574,2017-04-01
122,16938574,2017-04-01
123,16938574,2017-04-01
124,16938574,2017-04-01
125,713387525175092014,2022-09-01
126,713387525175092014,2022-09-01
127,41277463,2022-07-01
128,41277463,2022-06-01
129,41277463,2022-05-01
130,41277463,2021-08-01
131,41277463,2021-07-01
132,41277463,2021-05-01
133,41277463,2022-09-01
134,41277463,2022-08-01
135,41277463,2022-07-01
136,41277463,2022-06-01
137,41277463,2022-05-01
138,41277463,2022-05-01
139,41277463,2022-04-01
140,41277463,2021-09-01
141,41277463,2021-08-01
142,41277463,2021-07-01
143,41277463,2021-06-01
144,41277463,2021-05-01
145,5120219,2022-07-01
146,5120219,2022-06-01
147,5120219,2021-07-01
148,5120219,2021-06-01
149,5120219,2017-07-01
150,5120219,2016-06-01
151,5120219,2022-09-01
152,5120219,2022-06-01
153,5120219,2022-06-01
154,5120219,2021-10-01
155,5120219,2021-10-01
156,5120219,2021-07-01
157,5120219,2019-10-01
158,5120219,2019-09-01
159,5120219,2019-09-01
160,5120219,2019-07-01
161,5120219,2019-07-01
162,5120219,2018-08-01
163,5120219,2018-08-01
164,5120219,2018-07-01
165,5120219,2018-06-01
166,5120219,2018-05-01
167,5120219,2017-09-01
168,5120219,2017-09-01
169,5120219,2017-08-01
170,5120219,2017-08-01
171,5120219,2017-07-01
172,5120219,2017-07-01
173,5120219,2017-07-01
174,5120219,2017-07-01
175,5120219,2017-06-01
176,5120219,2017-05-01
177,5120219,2017-04-01
178,5120219,2016-08-01
179,5120219,2016-07-01
180,5120219,2016-07-01
181,5120219,2016-06-01
182,5120219,2016-05-01
183,5120219,2016-05-01
184,5120219,2016-04-01
185,5120219,2015-10-01
186,5120219,2015-09-01
187,5120219,2015-09-01
188,5120219,2015-06-01
189,5120219,2015-05-01
190,10464653,2021-09-01
191,10464653,2021-09-01
192,10464653,2021-09-01
193,10464653,2021-09-01
194,10464653,2021-07-01
195,10464653,2021-07-01
196,10464653,2021-06-01
197,10464653,2021-06-01
198,10464653,2021-06-01
199,10464653,2021-06-01
200,10464653,2021-05-01
201,10464653,2021-05-01
202,10464653,2020-12-01
203,10464653,2020-09-01
204,10464653,2020-09-01
205,10464653,2020-08-01
206,10464653,2020-08-01
207,10464653,2019-09-01
208,10464653,2019-06-01
209,10464653,2019-06-01
210,10464653,2019-06-01
211,10464653,2019-04-01
212,10464653,2018-09-01
213,10464653,2018-09-01
214,10464653,2018-05-01
215,10464653,2017-04-01
216,10464653,2016-10-01
217,10464653,2016-06-01
218,10464653,2016-06-01
219,10464653,2016-06-01
220,10464653,2016-06-01
221,10464653,2016-05-01
222,10464653,2016-03-01
223,10464653,2022-09-01
224,10464653,2022-09-01
225,10464653,2021-09-01
226,10464653,2021-08-01
227,10464653,2021-08-01
228,10464653,2021-05-01
229,10464653,2019-10-01
230,10464653,2019-10-01
231,10464653,2019-04-01
232,10464653,2019-01-01
233,10464653,2018-10-01
234,10464653,2018-09-01
235,10464653,2018-06-01
236,10464653,2018-05-01
237,10464653,2017-11-01
238,10464653,2017-11-01
239,10464653,2017-09-01
240,10464653,2017-06-01
241,10464653,2017-05-01
242,10464653,2017-05-01
243,10464653,2017-04-01
244,10464653,2016-10-01
245,10464653,2016-09-01
246,10464653,2016-09-01
247,10464653,2016-06-01
248,10464653,2016-06-01
249,10464653,2016-05-01
250,10464653,2016-05-01
251,10464653,2016-04-01
252,7111406,2022-08-01
253,7111406,2022-07-01
254,7111406,2022-06-01
255,7111406,2022-06-01
256,7111406,2021-07-01
257,7111406,2021-07-01
258,7111406,2021-06-01
259,7111406,2020-08-01
260,7111406,2020-08-01
261,7111406,2020-07-01
262,7111406,2019-07-01
263,7111406,2019-06-01
264,7111406,2018-08-01
265,7111406,2018-06-01
266,7111406,2022-08-01
267,7111406,2022-07-01
268,7111406,2022-07-01
269,7111406,2022-06-01
270,7111406,2022-05-01
271,7111406,2022-05-01
272,7111406,2022-05-01
273,7111406,2022-05-01
274,7111406,2022-04-01
275,7111406,2022-04-01
276,7111406,2022-01-01
277,7111406,2021-11-01
278,7111406,2021-09-01
279,7111406,2021-09-01
280,7111406,2021-07-01
281,7111406,2021-06-01
282,7111406,2021-06-01
283,7111406,2021-06-01
284,7111406,2020-10-01
285,7111406,2020-10-01
286,7111406,2020-10-01
287,7111406,2020-10-01
288,7111406,2020-09-01
289,7111406,2020-09-01
290,7111406,2020-09-01
291,7111406,2020-09-01
292,7111406,2020-08-01
293,7111406,2020-07-01
294,7111406,2020-07-01
295,7111406,2019-09-01
296,7111406,2019-09-01
297,7111406,2019-09-01
298,7111406,2019-08-01
299,7111406,2019-08-01
300,7111406,2019-08-01
301,7111406,2019-08-01
302,7111406,2019-07-01
303,7111406,2019-07-01
304,7111406,2019-07-01
305,7111406,2019-07-01
306,7111406,2019-06-01
307,7111406,2019-05-01
308,7111406,2019-04-01
309,7111406,2018-09-01
310,7111406,2018-07-01
311,7111406,2017-09-01
312,7111406,2017-07-01
313,7111406,2017-07-01
314,7111406,2017-06-01
315,7111406,2016-09-01
316,7111406,2016-08-01
317,7111406,2016-08-01
318,7111406,2016-08-01
319,7111406,2016-07-01
320,7111406,2016-05-01
321,7111406,2015-08-01
322,7111406,2015-08-01
323,635213143850567152,2022-08-01
324,635213143850567152,2022-06-01
325,635213143850567152,2022-09-01
326,635213143850567152,2022-09-01
327,635213143850567152,2022-08-01
328,635213143850567152,2022-06-01
329,635213143850567152,2022-06-01
330,51568289,2022-07-01
331,51568289,2022-01-01
332,51568289,2021-09-01
333,51568289,2022-09-01
334,51568289,2022-06-01
335,51568289,2022-05-01
336,51568289,2022-05-01
337,51568289,2022-04-01
338,51568289,2022-04-01
339,51568289,2022-04-01
340,51568289,2022-04-01
341,51568289,2022-03-01
342,51568289,2022-03-01
343,51568289,2021-10-01
344,51568289,2021-09-01
345,51568289,2021-09-01
346,51568289,2021-09-01
347,44011022,2022-09-01
348,44011022,2022-05-01
349,44011022,2022-04-01
350,44011022,2021-09-01
351,44011022,2021-09-01
352,44011022,2021-07-01
353,44011022,2020-09-01
354,44011022,2020-09-01
355,44011022,2020-07-01
356,44011022,2022-09-01
357,44011022,2022-08-01
358,44011022,2022-07-01
359,44011022,2022-06-01
360,44011022,2022-06-01
361,44011022,2022-06-01
362,44011022,2022-06-01
363,44011022,2022-06-01
364,44011022,2022-06-01
365,44011022,2022-06-01
366,44011022,2022-05-01
367,44011022,2022-05-01
368,44011022,2022-04-01
369,44011022,2022-04-01
370,44011022,2022-03-01
371,44011022,2022-02-01
372,44011022,2022-01-01
373,44011022,2021-12-01
374,44011022,2021-10-01
375,44011022,2021-10-01
376,44011022,2021-09-01
377,44011022,2021-08-01
378,44011022,2021-07-01
379,44011022,2021-06-01
380,44011022,2021-05-01
381,44011022,2020-09-01
382,44011022,2020-08-01
383,44011022,2020-07-01
384,12110320,2022-08-01
385,12110320,2022-08-01
386,12110320,2022-06-01
387,12110320,2020-03-01
388,12110320,2019-12-01
389,12110320,2019-12-01
390,12110320,2019-06-01
391,12110320,2019-06-01
392,12110320,2019-05-01
393,12110320,2019-03-01
394,12110320,2019-02-01
395,12110320,2019-02-01
396,12110320,2019-02-01
397,12110320,2019-02-01
398,12110320,2018-12-01
399,12110320,2018-01-01
400,12110320,2017-09-01
401,12110320,2022-07-01
402,12110320,2022-07-01
403,12110320,2022-06-01
404,12110320,2022-06-01
405,12110320,2022-05-01
406,12110320,2022-04-01
407,12110320,2021-10-01
408,12110320,2021-10-01
409,12110320,2021-10-01
410,12110320,2021-10-01
411,12110320,2020-09-01
412,12110320,2020-08-01
413,12110320,2020-07-01
414,12110320,2020-06-01
415,12110320,2020-02-01
416,12110320,2020-02-01
417,12110320,2020-02-01
418,12110320,2020-01-01
419,12110320,2019-10-01
420,12110320,2019-10-01
421,12110320,2019-10-01
422,12110320,2019-10-01
423,12110320,2019-10-01
424,12110320,2019-09-01
425,12110320,2019-09-01
426,12110320,2019-09-01
427,12110320,2019-09-01
428,12110320,2019-08-01
429,12110320,2019-07-01
430,12110320,2019-06-01
431,12110320,2019-06-01
432,12110320,2019-06-01
433,12110320,2019-05-01
434,12110320,2019-05-01
435,12110320,2019-05-01
436,12110320,2019-04-01
437,12110320,2019-04-01
438,12110320,2019-03-01
439,12110320,2019-03-01
440,12110320,2019-03-01
441,12110320,2019-03-01
442,12110320,2019-03-01
443,12110320,2019-02-01
444,12110320,2019-02-01
445,12110320,2019-01-01
446,12110320,2018-10-01
447,12110320,2018-10-01
448,12110320,2018-10-01
449,12110320,2018-10-01
450,12110320,2018-10-01
451,12110320,2018-10-01
452,12110320,2018-10-01
453,12110320,2018-09-01
454,12110320,2018-09-01
455,12110320,2018-09-01
456,12110320,2018-08-01
457,12110320,2018-05-01
458,12110320,2018-05-01
459,12110320,2018-05-01
460,12110320,2018-03-01
461,12110320,2018-03-01
462,12110320,2018-03-01
463,12110320,2018-03-01
464,12110320,2018-03-01
465,12110320,2018-02-01
466,12110320,2018-02-01
467,12110320,2018-02-01
468,12110320,2018-02-01
469,12110320,2018-01-01
470,12110320,2017-10-01
471,12110320,2017-09-01
472,12110320,2017-09-01
473,12110320,2017-08-01
474,12110320,2017-07-01
475,12110320,2017-06-01
476,12110320,2017-05-01
477,12110320,2017-05-01
478,12110320,2017-05-01
479,12110320,2017-04-01
480,12110320,2016-10-01
481,29959243,2022-09-01
482,29959243,2021-07-01
483,29959243,2021-07-01
484,29959243,2021-06-01
485,29959243,2021-06-01
486,29959243,2020-08-01
487,29959243,2020-07-01
488,29959243,2020-07-01
489,29959243,2019-06-01
490,29959243,2019-06-01
491,29959243,2022-07-01
492,29959243,2021-09-01
493,29959243,2021-09-01
494,29959243,2021-07-01
495,29959243,2020-09-01
496,29959243,2020-01-01
497,29959243,2019-10-01
498,29959243,2019-09-01
499,29959243,2019-08-01
500,29959243,2019-04-01
501,24150883,2022-09-01
502,24150883,2022-07-01
503,24150883,2022-01-01
504,24150883,2021-07-01
505,24150883,2020-08-01
506,24150883,2019-06-01
507,24150883,2018-08-01
508,24150883,2018-08-01
509,24150883,2022-06-01
510,24150883,2022-04-01
511,24150883,2021-10-01
512,24150883,2021-07-01
513,24150883,2021-06-01
514,24150883,2020-09-01
515,24150883,2019-10-01
516,24150883,2019-09-01
517,24150883,2019-09-01
518,24150883,2019-08-01
519,24150883,2019-06-01
520,24150883,2019-04-01
521,24150883,2018-06-01
522,18627117,2022-06-01
523,18627117,2022-06-01
524,18627117,2021-08-01
525,18627117,2020-07-01
526,18627117,2019-08-01
527,18627117,2019-06-01
528,18627117,2019-04-01
529,18627117,2018-11-01
530,18627117,2018-04-01
531,18627117,2017-09-01
532,18627117,2017-07-01
533,18627117,2017-06-01
534,18627117,2022-09-01
535,18627117,2022-09-01
536,18627117,2022-08-01
537,18627117,2022-07-01
538,18627117,2022-06-01
539,18627117,2022-06-01
540,18627117,2022-04-01
541,18627117,2021-11-01
542,18627117,2021-09-01
543,18627117,2021-09-01
544,18627117,2021-08-01
545,18627117,2021-07-01
546,18627117,2021-07-01
547,18627117,2021-07-01
548,18627117,2021-07-01
549,18627117,2021-07-01
550,18627117,2021-07-01
551,18627117,2021-05-01
552,18627117,2020-08-01
553,18627117,2020-08-01
554,18627117,2020-07-01
555,18627117,2019-10-01
556,18627117,2019-09-01
557,18627117,2019-09-01
558,18627117,2019-08-01
559,18627117,2019-07-01
560,18627117,2019-07-01
561,18627117,2019-07-01
562,18627117,2019-07-01
563,18627117,2019-06-01
564,18627117,2019-05-01
565,18627117,2019-05-01
566,18627117,2019-05-01
567,18627117,2019-04-01
568,18627117,2018-10-01
569,18627117,2018-09-01
570,18627117,2018-09-01
571,18627117,2018-09-01
572,18627117,2018-09-01
573,18627117,2018-08-01
574,18627117,2018-08-01
575,18627117,2018-08-01
576,18627117,2018-07-01
577,18627117,2018-07-01
578,18627117,2018-06-01
579,18627117,2018-06-01
580,18627117,2018-06-01
581,18627117,2018-05-01
582,18627117,2018-05-01
583,18627117,2018-05-01
584,18627117,2018-05-01
585,18627117,2018-05-01
586,18627117,2018-04-01
587,18627117,2018-04-01
588,18627117,2017-10-01
589,18627117,2017-09-01
590,18627117,2017-09-01
591,18627117,2017-08-01
592,18627117,2017-08-01
593,18627117,2017-08-01
594,18627117,2017-07-01
595,18627117,2017-06-01
596,18627117,2017-05-01
597,18278359,2022-09-01
598,18278359,2022-06-01
599,18278359,2021-09-01
600,18278359,2021-06-01
601,18278359,2019-04-01
602,18278359,2018-06-01
603,18278359,2022-09-01
604,18278359,2022-06-01
605,18278359,2022-06-01
606,18278359,2022-06-01
607,18278359,2022-05-01
608,18278359,2022-05-01
609,18278359,2022-04-01
610,18278359,2022-04-01
611,18278359,2019-07-01
612,18278359,2019-04-01
613,18278359,2018-09-01
614,18278359,2018-06-01
615,18278359,2018-06-01
616,18278359,2018-05-01
617,18278359,2018-05-01
618,18278359,2017-10-01
619,18278359,2017-09-01
620,18278359,2017-06-01
621,18278359,2017-06-01
622,18278359,2017-05-01
623,1648424,2022-05-01
624,1648424,2021-08-01
625,1648424,2021-07-01
626,1648424,2021-06-01
627,1648424,2021-06-01
628,1648424,2020-08-01
629,1648424,2020-07-01
630,1648424,2020-07-01
631,1648424,2020-07-01
632,1648424,2020-06-01
633,1648424,2020-06-01
634,1648424,2019-09-01
635,1648424,2017-06-01
636,1648424,2017-05-01
637,1648424,2017-04-01
638,1648424,2016-07-01
639,1648424,2016-04-01
640,1648424,2016-03-01
641,1648424,2015-04-01
642,1648424,2014-09-01
643,1648424,2014-05-01
644,1648424,2014-04-01
645,1648424,2014-04-01
646,1648424,2014-03-01
647,1648424,2014-03-01
648,1648424,2014-01-01
649,1648424,2022-09-01
650,1648424,2022-08-01
651,1648424,2022-08-01
652,1648424,2022-08-01
653,1648424,2022-07-01
654,1648424,2022-07-01
655,1648424,2022-07-01
656,1648424,2022-07-01
657,1648424,2022-06-01
658,1648424,2022-06-01
659,1648424,2022-05-01
660,1648424,2022-04-01
661,1648424,2022-04-01
662,1648424,2021-10-01
663,1648424,2021-10-01
664,1648424,2021-10-01
665,1648424,2021-09-01
666,1648424,2021-09-01
667,1648424,2021-09-01
668,1648424,2021-09-01
669,1648424,2021-07-01
670,1648424,2021-07-01
671,1648424,2021-07-01
672,1648424,2021-07-01
673,1648424,2021-06-01
674,1648424,2020-10-01
675,1648424,2020-10-01
676,1648424,2020-09-01
677,1648424,2020-09-01
678,1648424,2020-09-01
679,1648424,2020-09-01
680,1648424,2020-09-01
681,1648424,2020-07-01
682,1648424,2020-06-01
683,1648424,2019-10-01
684,1648424,2019-09-01
685,1648424,2019-09-01
686,1648424,2019-09-01
687,1648424,2019-09-01
688,1648424,2019-08-01
689,1648424,2019-08-01
690,1648424,2019-08-01
691,1648424,2019-08-01
692,1648424,2019-07-01
693,1648424,2019-07-01
694,1648424,2019-07-01
695,1648424,2019-07-01
696,1648424,2019-06-01
697,1648424,2019-06-01
698,1648424,2019-05-01
699,1648424,2019-05-01
700,1648424,2019-05-01
701,1648424,2019-04-01
702,1648424,2019-04-01
703,1648424,2019-04-01
704,1648424,2018-10-01
705,1648424,2018-09-01
706,1648424,2018-09-01
707,1648424,2018-09-01
708,1648424,2018-09-01
709,1648424,2018-09-01
710,1648424,2018-09-01
711,1648424,2018-08-01
712,1648424,2018-08-01
713,1648424,2018-07-01
714,1648424,2018-07-01
715,1648424,2018-07-01
716,1648424,2018-06-01
717,1648424,2018-06-01
718,1648424,2018-06-01
719,1648424,2018-06-01
720,1648424,2018-05-01
721,1648424,2018-05-01
722,1648424,2018-05-01
723,1648424,2018-04-01
724,1648424,2018-04-01
725,1648424,2017-11-01
726,1648424,2017-10-01
727,1648424,2017-10-01
728,1648424,2017-09-01
729,1648424,2017-09-01
730,1648424,2017-07-01
731,1648424,2017-07-01
732,1648424,2017-07-01
733,1648424,2017-06-01
734,1648424,2017-06-01
735,1648424,2017-06-01
736,1648424,2017-06-01
737,1648424,2017-05-01
738,1648424,2017-05-01
739,1648424,2017-05-01
740,1648424,2017-04-01
741,1648424,2017-04-01
742,1648424,2017-03-01
743,1648424,2016-10-01
744,1648424,2016-09-01
745,1648424,2016-09-01
746,1648424,2016-09-01
747,1648424,2016-09-01
748,1648424,2016-09-01
749,1648424,2016-09-01
750,1648424,2016-08-01
751,1648424,2016-08-01
752,1648424,2016-08-01
753,1648424,2016-07-01
754,1648424,2016-07-01
755,1648424,2016-07-01
756,1648424,2016-06-01
757,1648424,2016-06-01
758,1648424,2016-06-01
759,1648424,2016-05-01
760,1648424,2016-05-01
761,1648424,2016-05-01
762,1648424,2016-05-01
763,1648424,2016-04-01
764,1648424,2016-04-01
765,1648424,2016-03-01
766,1648424,2015-10-01
767,1648424,2015-10-01
768,1648424,2015-10-01
769,1648424,2015-10-01
770,1648424,2015-09-01
771,1648424,2015-09-01
772,1648424,2015-09-01
773,1648424,2015-09-01
774,1648424,2015-09-01
775,1648424,2015-08-01
776,1648424,2015-07-01
777,1648424,2015-07-01
778,1648424,2015-07-01
779,1648424,2015-07-01
780,1648424,2015-07-01
781,1648424,2015-06-01
782,1648424,2015-06-01
783,1648424,2015-06-01
784,1648424,2015-06-01
785,1648424,2015-05-01
786,1648424,2015-05-01
787,1648424,2015-05-01
788,1648424,2015-05-01
789,1648424,2015-04-01
790,1648424,2015-04-01
791,1648424,2015-04-01
792,1648424,2015-04-01
793,1648424,2015-03-01
794,1648424,2015-02-01
795,1648424,2015-01-01
796,1648424,2014-11-01
797,1648424,2014-10-01
798,1648424,2014-10-01
799,1648424,2014-10-01
800,1648424,2014-09-01
801,1648424,2014-09-01
802,1648424,2014-08-01
803,1648424,2014-08-01
804,1648424,2014-07-01
805,1648424,2014-07-01
806,1648424,2014-06-01
807,1648424,2014-06-01
808,1648424,2014-05-01
809,1648424,2014-05-01
810,1648424,2014-05-01
811,1648424,2014-05-01
812,1648424,2014-05-01
813,1648424,2014-04-01
814,1648424,2014-04-01
815,1648424,2014-03-01
816,1648424,2013-11-01
817,1648424,2013-11-01
818,1648424,2013-10-01
819,1648424,2013-10-01
820,1648424,2013-10-01
821,1648424,2013-09-01
822,627095585063611679,2022-06-01
823,10197874,2022-09-01
824,10197874,2022-08-01
825,10197874,2022-08-01
826,10197874,2022-07-01
827,10197874,2021-10-01
828,10197874,2021-09-01
829,10197874,2021-06-01
830,10197874,2019-09-01
831,10197874,2018-02-01
832,10197874,2017-06-01
833,10197874,2022-09-01
834,10197874,2022-08-01
835,10197874,2022-08-01
836,10197874,2022-08-01
837,10197874,2022-08-01
838,10197874,2022-06-01
839,10197874,2021-10-01
840,10197874,2019-10-01
841,10197874,2019-09-01
842,10197874,2019-06-01
843,10197874,2019-06-01
844,10197874,2019-04-01
845,10197874,2018-10-01
846,10197874,2018-10-01
847,10197874,2018-09-01
848,10197874,2018-07-01
849,10197874,2018-05-01
850,10197874,2017-09-01
851,10197874,2017-06-01
852,10197874,2017-06-01
853,10197874,2017-05-01
854,10197874,2017-04-01
855,10197874,2016-10-01
856,10197874,2016-10-01
857,10197874,2016-09-01
858,10197874,2016-07-01
859,10197874,2016-06-01
860,10197874,2016-06-01
861,554899511405439732,2022-04-01
862,554899511405439732,2022-09-01
863,554899511405439732,2022-06-01
864,554899511405439732,2022-04-01
865,685145902462990726,2022-08-01
866,11195886,2022-08-01
867,11195886,2022-07-01
868,11195886,2022-04-01
869,11195886,2022-01-01
870,11195886,2021-08-01
871,11195886,2021-07-01
872,11195886,2021-07-01
873,11195886,2021-06-01
874,11195886,2021-06-01
875,11195886,2021-06-01
876,11195886,2020-09-01
877,11195886,2020-09-01
878,11195886,2020-08-01
879,11195886,2020-03-01
880,11195886,2019-07-01
881,11195886,2019-06-01
882,11195886,2019-02-01
883,11195886,2018-09-01
884,11195886,2018-08-01
885,11195886,2018-07-01
886,11195886,2018-06-01
887,11195886,2017-08-01
888,11195886,2017-07-01
889,11195886,2017-06-01
890,11195886,2017-06-01
891,11195886,2016-11-01
892,11195886,2016-09-01
893,11195886,2016-08-01
894,11195886,2016-07-01
895,11195886,2016-06-01
896,11195886,2022-06-01
897,11195886,2022-06-01
898,11195886,2022-06-01
899,11195886,2022-05-01
900,11195886,2022-04-01
901,11195886,2021-11-01
902,11195886,2021-10-01
903,11195886,2021-10-01
904,11195886,2021-09-01
905,11195886,2021-09-01
